1659392460000,1614.00,1615.29,1613.55,1613.70,1372.773,1659392519999,2215928.77136,1997,559.152,902614.91202,0
1659392520000,1613.70,1616.45,1613.60,1616.36,1398.136,1659392579999,2258706.65647,1849,847.430,1368975.02495,0
1659392580000,1616.38,1616.46,1612.20,1612.94,2427.673,1659392639999,3917503.86516,2503,741.571,1196558.68362,0
1659392640000,1612.94,1617.92,1612.65,1617.49,3918.262,1659392699999,6329598.10254,3800,2884.488,4659456.58063,0
1659392700000,1617.49,1617.66,1616.00,1616.83,1215.243,1659392759999,1965033.84825,2144,698.490,1129421.24768,0
1659392760000,1616.84,1616.91,1615.40,1615.76,1300.393,1659392819999,2101699.41961,2027,546.770,883621.31374,0
1659392820000,1615.76,1617.67,1615.22,1616.69,2370.440,1659392879999,3831698.76698,1723,1953.887,3158341.74633,0
1659392880000,1616.68,1616.69,1613.38,1613.61,1942.685,1659392939999,3136203.18055,2209,745.096,1202803.49485,0
1659392940000,1613.60,1614.97,1612.70,1614.85,1891.382,1659392999999,3052147.85650,1990,911.555,1471086.09697,0
1659393000000,1614.86,1615.70,1612.54,1613.04,1587.244,1659393059999,2562363.52303,1935,804.000,1298112.84453,0
1659393060000,1613.04,1617.69,1613.04,1617.68,2407.196,1659393119999,3889663.85322,2306,1637.830,2646127.17485,0
1659393120000,1617.68,1618.80,1616.25,1618.41,2341.058,1659393179999,3787376.38496,2656,1060.804,1716176.80904,0
1659393180000,1618.42,1619.43,1617.94,1619.42,1378.396,1659393239999,2231177.31329,2017,723.787,1171605.01419,0
1659393240000,1619.42,1622.20,1619.42,1621.29,5342.149,1659393299999,8658798.93112,4031,3800.788,6160598.96473,0
1659393300000,1621.28,1621.68,1619.19,1619.89,2321.575,1659393359999,3762112.07788,2444,990.566,1605188.98622,0
1659393360000,1619.80,1622.26,1619.80,1621.07,2184.712,1659393419999,3542031.95290,2293,1176.830,1907849.33341,0
1659393420000,1621.06,1621.07,1619.65,1620.39,1195.292,1659393479999,1937041.81101,1577,464.079,752027.07215,0
1659393480000,1620.40,1624.00,1620.24,1624.00,3077.375,1659393539999,4993125.83393,2906,2039.440,3309062.01464,0
1659393540000,1624.00,1624.67,1622.87,1623.63,2130.919,1659393599999,3460288.90931,2829,678.755,1102265.32205,0
1659393600000,1623.63,1625.52,1623.35,1624.01,2281.243,1659393659999,3706084.92682,2520,1372.245,2229513.08329,0
1659393660000,1624.01,1626.34,1621.98,1624.20,3739.202,1659393719999,6073258.89028,3535,1400.660,2275721.10343,0
1659393720000,1624.16,1624.92,1622.50,1624.83,1495.412,1659393779999,2428284.13763,1982,834.592,1355290.30016,0
1659393780000,1624.82,1624.82,1622.90,1624.03,2263.467,1659393839999,3675300.12278,2142,699.778,1136102.97992,0
1659393840000,1624.04,1624.34,1623.00,1623.81,1252.309,1659393899999,2033429.45126,1469,516.569,838722.28571,0
1659393900000,1623.81,1624.18,1621.40,1622.15,2295.305,1659393959999,3724251.06857,2514,704.280,1142710.07704,0
1659393960000,1622.15,1622.41,1621.02,1621.46,1637.561,1659394019999,2655693.42630,1799,703.260,1140445.19255,0
1659394020000,1621.46,1626.12,1621.45,1624.91,3459.077,1659394079999,5618812.19876,3266,2270.666,3687996.82914,0
1659394080000,1624.90,1626.90,1622.54,1625.94,6657.888,1659394139999,10818859.67455,4013,3359.954,5461193.58365,0
1659394140000,1625.93,1629.01,1625.50,1625.80,7560.143,1659394199999,12304725.91200,5181,4583.791,7461235.98156,0
1659394200000,1625.85,1627.03,1625.40,1626.07,2161.033,1659394259999,3513989.82328,2168,891.659,1449888.81012,0
1659394260000,1626.08,1628.40,1626.07,1627.72,3311.882,1659394319999,5389129.86504,2799,2213.774,3602372.08611,0
1659394320000,1627.72,1631.22,1627.46,1630.17,6295.787,1659394379999,10257856.46612,5063,3702.941,6033726.85221,0
1659394380000,1630.22,1630.22,1628.20,1628.82,3176.979,1659394439999,5175504.34238,2620,1463.306,2383731.75709,0
1659394440000,1628.83,1628.83,1627.20,1627.65,2320.759,1659394499999,3778132.08278,2025,671.861,1093743.37405,0
1659394500000,1627.66,1629.48,1627.66,1628.62,1252.749,1659394559999,2040257.97632,1622,683.152,1112605.17575,0
1659394560000,1628.63,1628.87,1627.42,1628.05,1274.109,1659394619999,2074372.49081,1684,403.493,657008.91070,0
1659394620000,1628.04,1629.04,1627.03,1628.34,1448.755,1659394679999,2358645.46174,1702,463.932,755394.98042,0
1659394680000,1628.34,1628.50,1627.47,1628.49,1394.646,1659394739999,2270463.88763,1846,645.879,1051482.32097,0
1659394740000,1628.50,1628.85,1627.45,1628.04,1901.740,1659394799999,3096239.13735,1525,1295.228,2108829.90684,0
1659394800000,1627.96,1629.00,1627.03,1627.15,2741.251,1659394859999,4462051.95851,2548,1163.467,1893970.84231,0
1659394860000,1627.15,1634.94,1626.90,1630.15,12594.982,1659394919999,20548092.27305,8610,7273.476,11865815.84988,0
1659394920000,1630.14,1636.15,1629.25,1633.34,11932.382,1659394979999,19489975.21962,6368,7621.596,12449838.64158,0
1659394980000,1633.34,1633.34,1630.20,1630.95,5739.221,1659395039999,9364589.03827,4389,2343.835,3824632.87037,0
1659395040000,1630.90,1631.90,1630.00,1630.96,2178.150,1659395099999,3552125.09377,2699,909.319,1482959.61439,0
1659395100000,1630.95,1632.95,1629.25,1630.99,3993.637,1659395159999,6513812.69585,3068,1890.880,3084844.68457,0
1659395160000,1630.98,1631.51,1629.00,1630.21,3141.917,1659395219999,5121773.71850,2913,1040.177,1695831.17982,0
1659395220000,1630.21,1633.80,1629.77,1632.93,4114.130,1659395279999,6715485.01015,3231,2649.145,4324493.31031,0
1659395280000,1632.93,1636.10,1632.72,1636.00,4868.929,1659395339999,7958399.39950,4126,3605.412,5893327.22043,0
1659395340000,1636.00,1638.00,1633.58,1636.91,8815.541,1659395399999,14419767.29426,6269,5289.997,8654713.54717,0
1659395400000,1636.91,1640.00,1635.45,1635.80,11405.201,1659395459999,18687553.35145,7024,7523.672,12328682.75534,0
1659395460000,1635.88,1640.00,1635.56,1640.00,3394.600,1659395519999,5560357.04401,3692,1970.509,3228057.69034,0
1659395520000,1639.99,1643.00,1639.39,1639.90,11201.593,1659395579999,18379396.97965,8096,6719.503,11026029.28438,0
1659395580000,1639.89,1643.00,1639.46,1641.74,4417.871,1659395639999,7251242.14384,4283,2612.807,4288807.91650,0
1659395640000,1641.74,1642.61,1640.14,1640.60,4246.986,1659395699999,6971180.12218,3906,2231.770,3663298.38726,0
1659395700000,1640.59,1641.30,1637.98,1638.76,4528.555,1659395759999,7423716.99156,4050,1409.366,2310199.79515,0
1659395760000,1638.76,1640.00,1638.60,1639.14,2283.800,1659395819999,3743624.89818,2827,855.946,1403157.12968,0
1659395820000,1639.14,1639.14,1636.59,1637.76,4053.684,1659395879999,6639045.16640,3124,1288.916,2110817.63823,0
1659395880000,1637.76,1637.77,1632.70,1636.07,6812.921,1659395939999,11138576.47461,5344,2223.621,3634694.83336,0
1659395940000,1636.07,1637.00,1634.93,1636.95,2188.676,1659395999999,3580894.44693,2258,1345.452,2201410.99567,0
1659396000000,1636.95,1637.25,1633.80,1633.98,3139.216,1659396059999,5132699.11180,2692,946.771,1547825.88626,0
1659396060000,1633.98,1636.65,1633.50,1634.55,2046.897,1659396119999,3347083.21618,2640,961.450,1572049.20476,0
1659396120000,1634.55,1636.31,1634.55,1635.92,1079.236,1659396179999,1765126.33064,1759,590.067,965049.98439,0
1659396180000,1635.92,1635.96,1634.11,1635.75,1070.737,1659396239999,1750936.91367,1507,342.361,559859.29560,0
1659396240000,1635.75,1638.00,1635.75,1637.35,4065.311,1659396299999,6655916.61930,3298,2338.299,3828012.77419,0
1659396300000,1637.34,1640.00,1637.29,1637.62,3823.696,1659396359999,6265915.54991,3716,2246.887,3681766.16117,0
1659396360000,1637.62,1639.20,1637.06,1638.82,1708.975,1659396419999,2799504.45530,2231,657.160,1076569.07425,0
1659396420000,1638.82,1641.14,1637.85,1638.79,3488.319,1659396479999,5719622.88684,3314,2387.212,3914644.23266,0
1659396480000,1638.78,1639.39,1638.00,1639.16,1834.723,1659396539999,3006819.94843,1887,784.714,1285896.52983,0
1659396540000,1639.15,1639.85,1637.93,1638.39,2002.880,1659396599999,3282489.34891,2191,932.990,1529126.49086,0
1659396600000,1638.40,1639.13,1637.65,1639.11,1193.038,1659396659999,1954591.28990,1736,519.847,851735.95328,0
1659396660000,1639.12,1639.12,1636.43,1637.30,1910.630,1659396719999,3129104.99351,2000,564.461,924437.52866,0
1659396720000,1637.30,1639.00,1637.30,1637.98,957.117,1659396779999,1567863.49760,1586,493.897,809068.58608,0
1659396780000,1637.99,1639.61,1637.94,1639.23,1765.413,1659396839999,2893403.58232,2182,1290.948,2115780.42966,0
1659396840000,1639.22,1639.26,1637.07,1637.13,1717.345,1659396899999,2812969.59142,1711,474.371,777054.01423,0
1659396900000,1637.13,1637.66,1636.40,1637.35,1465.942,1659396959999,2399662.91684,1925,713.545,1168007.88056,0
1659396960000,1637.35,1637.77,1636.68,1637.66,845.270,1659397019999,1383781.40280,1293,345.518,565624.63939,0
1659397020000,1637.66,1638.63,1636.99,1637.58,945.888,1659397079999,1549216.76929,1366,501.779,821882.05769,0
1659397080000,1637.57,1640.00,1637.39,1639.08,4911.071,1659397139999,8050767.83193,2953,3350.518,5492279.88351,0
1659397140000,1639.08,1639.08,1637.23,1638.48,1444.203,1659397199999,2365714.14899,2063,640.668,1049473.65208,0
1659397200000,1638.48,1639.95,1638.21,1639.40,847.219,1659397259999,1388622.11628,1417,544.198,891955.29479,0
1659397260000,1639.39,1640.02,1637.75,1639.03,2090.676,1659397319999,3427285.69359,1874,789.858,1294798.38416,0
1659397320000,1639.03,1639.04,1635.67,1635.67,5621.854,1659397379999,9202122.66878,2935,901.114,1475170.04387,0
1659397380000,1635.70,1637.50,1634.03,1634.76,3523.462,1659397439999,5762326.40824,2971,1030.249,1685156.74843,0
1659397440000,1634.76,1636.34,1634.52,1635.75,2021.389,1659397499999,3306218.63084,2092,923.124,1509819.54656,0
1659397500000,1635.76,1636.43,1630.00,1631.16,10841.577,1659397559999,17702433.13548,5229,3281.189,5360573.25322,0
1659397560000,1631.16,1631.91,1627.43,1629.01,13370.436,1659397619999,21789366.03888,8766,3765.818,6137717.71167,0
1659397620000,1629.01,1630.43,1627.32,1630.00,3980.308,1659397679999,6482297.61535,3919,1904.912,3102634.43217,0
1659397680000,1630.00,1630.85,1621.70,1625.95,17902.421,1659397739999,29109190.30154,10347,4014.133,6528556.96874,0
1659397740000,1625.95,1627.63,1625.73,1627.49,2999.399,1659397799999,4880085.24645,2962,1587.011,2582161.80438,0
1659397800000,1627.50,1629.42,1626.85,1627.61,2704.223,1659397859999,4403290.17283,3006,1576.606,2567284.80349,0
1659397860000,1627.61,1629.62,1627.61,1629.35,1461.809,1659397919999,2381185.61245,1918,889.958,1449743.76965,0
1659397920000,1629.34,1631.50,1629.03,1630.52,2437.503,1659397979999,3973994.24727,2466,1480.144,2413161.82546,0
1659397980000,1630.52,1633.21,1630.22,1632.60,4188.093,1659398039999,6836362.88763,3354,2514.306,4104346.78941,0
1659398040000,1632.60,1633.70,1632.46,1633.47,1394.032,1659398099999,2276464.09323,2028,819.228,1337771.59876,0
1659398100000,1633.47,1635.11,1632.65,1633.52,5632.191,1659398159999,9203099.58231,4276,3508.213,5732681.00357,0
1659398160000,1633.51,1635.15,1633.18,1634.81,1773.512,1659398219999,2899033.60093,1805,1094.993,1789906.86411,0
1659398220000,1634.80,1634.82,1633.24,1633.89,1876.424,1659398279999,3066510.97886,2100,797.612,1303531.75568,0
1659398280000,1633.89,1634.51,1631.37,1631.79,2162.832,1659398339999,3531149.88982,2185,702.415,1147041.80875,0
1659398340000,1631.79,1631.79,1629.09,1629.45,2216.425,1659398399999,3612888.16601,2421,596.204,971846.10319,0
1659398400000,1629.45,1630.91,1628.50,1628.50,2645.192,1659398459999,4311266.67156,3374,1393.198,2270935.62288,0
1659398460000,1628.50,1628.80,1625.65,1628.62,7908.971,1659398519999,12867454.10158,5346,2318.936,3773188.29318,0
1659398520000,1628.63,1630.80,1628.32,1630.20,2392.415,1659398579999,3898983.45085,2909,1619.966,2640398.46265,0
1659398580000,1630.20,1631.18,1627.50,1631.15,4348.240,1659398639999,7085892.82578,3541,2767.077,4509611.04435,0
1659398640000,1631.15,1633.83,1631.14,1632.08,5960.701,1659398699999,9732538.00236,4052,3816.473,6230939.36062,0
1659398700000,1632.07,1635.03,1631.15,1633.81,2848.043,1659398759999,4651283.56371,3416,1556.436,2541920.65725,0
1659398760000,1633.66,1636.90,1633.09,1635.52,4641.426,1659398819999,7589099.84473,3981,2349.026,3841020.84551,0
1659398820000,1635.57,1635.75,1633.36,1634.97,4764.759,1659398879999,7787296.95025,3615,1244.819,2034855.22884,0
1659398880000,1634.98,1635.25,1633.57,1634.30,2030.889,1659398939999,3319415.82564,2311,923.450,1509450.42614,0
1659398940000,1634.31,1635.17,1633.64,1634.41,1675.343,1659398999999,2738201.21850,2292,823.474,1345895.89170,0
1659399000000,1634.41,1637.00,1633.21,1635.82,5713.716,1659399059999,9343831.52727,4055,3116.868,5098533.35077,0
1659399060000,1635.82,1641.43,1635.10,1640.68,8900.421,1659399119999,14578048.59088,4745,7976.160,13064520.07141,0
1659399120000,1640.68,1644.60,1638.18,1643.73,17026.838,1659399179999,27951100.49944,10608,9672.329,15881376.76947,0
1659399180000,1643.72,1649.64,1643.23,1648.56,18382.601,1659399239999,30265004.61254,11045,11303.628,18612709.51616,0
1659399240000,1648.56,1652.58,1647.61,1650.27,26887.777,1659399299999,44361485.42997,10800,10353.793,17087508.72609,0
1659399300000,1650.27,1651.34,1649.86,1649.96,6018.834,1659399359999,9932979.79863,4493,3256.193,5373978.01473,0
1659399360000,1649.96,1656.35,1649.87,1655.15,17489.833,1659399419999,28920718.20721,9785,12049.551,19926903.56661,0
1659399420000,1655.08,1655.54,1651.50,1651.62,16791.465,1659399479999,27767348.37954,6047,4635.407,7664028.13900,0
1659399480000,1651.61,1652.01,1642.80,1645.57,23376.403,1659399539999,38495376.83162,13313,7967.261,13118915.60435,0
1659399540000,1645.58,1646.95,1641.25,1642.43,9434.601,1659399599999,15502958.76659,6768,4676.431,7684482.66154,0
1659399600000,1642.43,1646.85,1642.19,1645.65,6100.542,1659399659999,10036166.59304,4911,3540.504,5824513.90304,0
1659399660000,1645.65,1646.39,1643.10,1644.20,3026.439,1659399719999,4976777.30019,3036,1251.491,2057924.38064,0
1659399720000,1644.20,1644.81,1641.55,1642.01,4913.493,1659399779999,8073800.85035,4001,2272.239,3733729.61012,0
1659399780000,1642.00,1644.98,1641.67,1643.87,4331.942,1659399839999,7118886.82728,3263,3067.766,5041930.80548,0
1659399840000,1643.87,1644.42,1642.76,1643.92,1494.743,1659399899999,2456623.93167,1982,803.254,1320107.37785,0
1659399900000,1643.91,1644.22,1643.00,1643.00,1265.754,1659399959999,2080420.55386,1839,613.608,1008516.10994,0
1659399960000,1643.00,1643.20,1640.50,1641.23,2661.519,1659400019999,4368962.27586,2991,1053.579,1729639.12714,0
1659400020000,1641.24,1643.50,1641.00,1641.81,1776.038,1659400079999,2916540.88030,2471,987.734,1622009.83967,0
1659400080000,1641.80,1643.80,1641.80,1642.78,1378.826,1659400139999,2265282.44532,1920,807.673,1326919.99582,0
1659400140000,1642.78,1642.99,1641.44,1642.63,1384.855,1659400199999,2274190.74371,1951,611.245,1003757.31573,0
1659400200000,1642.62,1643.35,1640.94,1641.05,1672.440,1659400259999,2745607.83859,2359,564.499,926807.61051,0
1659400260000,1641.05,1641.53,1639.30,1639.64,3159.390,1659400319999,5182614.44389,3181,1250.600,2051554.20734,0
1659400320000,1639.64,1640.62,1638.11,1639.04,4092.950,1659400379999,6708356.05213,3869,1831.653,3002096.64033,0
1659400380000,1639.04,1639.14,1634.15,1634.83,5007.742,1659400439999,8193971.14387,4639,1130.906,1850305.57790,0
1659400440000,1634.84,1636.17,1633.09,1634.15,5552.246,1659400499999,9075403.37061,5008,2469.269,4036429.37588,0
1659400500000,1634.16,1635.39,1631.70,1634.41,11158.910,1659400559999,18222769.68834,6533,5814.248,9494131.44299,0
1659400560000,1634.40,1635.65,1633.19,1635.58,2611.772,1659400619999,4269389.55694,2802,1487.104,2431015.82993,0
1659400620000,1635.57,1637.65,1634.13,1635.78,5400.349,1659400679999,8836885.78296,4404,3886.313,6359843.39456,0
1659400680000,1635.78,1637.70,1635.00,1637.20,1907.025,1659400739999,3120151.87335,2432,1096.940,1794868.12733,0
1659400740000,1637.20,1637.20,1635.53,1637.00,1571.428,1659400799999,2570906.06302,1889,924.492,1512519.01479,0
1659400800000,1637.00,1637.01,1634.47,1635.60,1599.793,1659400859999,2616429.01338,2076,836.273,1367648.48214,0
1659400860000,1635.59,1635.75,1634.66,1635.16,1203.123,1659400919999,1967328.79025,1611,480.546,785785.14499,0
1659400920000,1635.17,1636.95,1634.97,1635.82,1367.216,1659400979999,2236842.45210,2104,666.496,1090433.41572,0
1659400980000,1635.85,1636.34,1634.99,1635.81,810.306,1659401039999,1325499.98650,1436,223.291,365260.32677,0
1659401040000,1635.81,1636.58,1634.70,1636.58,1467.994,1659401099999,2401353.29399,1886,885.993,1449334.90622,0
1659401100000,1636.58,1636.58,1635.39,1635.67,779.149,1659401159999,1274767.54868,1219,394.847,646045.24088,0
1659401160000,1635.68,1637.00,1635.00,1636.76,1448.745,1659401219999,2370414.44661,1887,896.086,1466148.07366,0
1659401220000,1636.76,1637.20,1631.73,1632.90,4915.594,1659401279999,8032804.85778,4385,1671.308,2731110.95050,0
1659401280000,1632.92,1633.77,1631.00,1631.38,4401.916,1659401339999,7184646.74853,4208,2018.012,3293567.77788,0
1659401340000,1631.39,1632.92,1630.64,1630.99,3483.600,1659401399999,5683635.28056,3181,1506.546,2457912.87942,0
1659401400000,1630.99,1631.55,1629.30,1630.59,3453.658,1659401459999,5631228.79283,3657,1714.716,2796236.77413,0
1659401460000,1630.58,1631.21,1628.95,1630.44,2732.964,1659401519999,4454571.76453,3090,1539.743,2509674.47274,0
1659401520000,1630.43,1632.38,1630.43,1630.93,2039.206,1659401579999,3326690.28030,2562,1319.443,2152489.70583,0
1659401580000,1630.94,1631.92,1628.80,1631.76,2406.026,1659401639999,3923461.49994,2766,1281.922,2090701.08558,0
1659401640000,1631.75,1633.95,1631.00,1633.47,3371.418,1659401699999,5505484.99474,3042,2506.514,4092919.74217,0
1659401700000,1633.48,1634.13,1632.00,1633.74,1974.902,1659401759999,3225382.18583,2598,884.591,1444776.47723,0
1659401760000,1633.73,1633.90,1633.00,1633.32,811.776,1659401819999,1325998.23992,1273,420.371,686623.05463,0
1659401820000,1633.31,1634.12,1631.31,1631.79,1612.111,1659401879999,2632276.92417,1921,428.870,700415.91809,0
1659401880000,1631.79,1633.52,1631.11,1631.98,2671.595,1659401939999,4361121.36128,2864,1573.610,2568808.22830,0
1659401940000,1631.97,1632.68,1631.66,1632.02,503.084,1659401999999,821046.93258,1024,263.383,429826.36940,0
1659402000000,1632.02,1632.50,1631.07,1632.33,1714.469,1659402059999,2797659.26197,2294,866.940,1414712.81053,0
1659402060000,1632.33,1634.15,1632.32,1633.63,1469.677,1659402119999,2400237.74458,2070,685.631,1119737.13151,0
1659402120000,1633.64,1634.90,1632.50,1634.90,2385.418,1659402179999,3897432.68548,2414,1731.215,2828850.43337,0
1659402180000,1634.89,1634.95,1631.70,1631.72,1802.666,1659402239999,2945474.41908,2279,529.676,865571.80513,0
1659402240000,1631.72,1633.59,1631.71,1632.31,637.964,1659402299999,1041567.46424,1641,337.092,550331.13805,0
1659402300000,1632.31,1633.72,1632.16,1633.11,1386.518,1659402359999,2263852.75667,1669,797.399,1301891.16140,0
1659402360000,1633.10,1634.00,1633.09,1633.51,619.466,1659402419999,1012013.17977,1164,399.858,653247.77897,0
1659402420000,1633.51,1633.86,1633.20,1633.30,594.896,1659402479999,971722.77128,966,366.970,599400.23070,0
1659402480000,1633.29,1634.85,1633.13,1634.62,3046.939,1659402539999,4978955.48318,1883,2518.942,4116203.08301,0
1659402540000,1634.62,1634.62,1632.98,1633.83,1829.070,1659402599999,2987982.93282,1884,915.366,1495382.68196,0
1659402600000,1633.82,1634.77,1632.95,1634.51,3147.766,1659402659999,5143129.61814,1694,2438.451,3984281.48285,0
1659402660000,1634.51,1634.98,1633.83,1634.89,1387.168,1659402719999,2267271.41513,1845,791.959,1294468.48338,0
1659402720000,1634.89,1638.40,1634.65,1638.40,4693.807,1659402779999,7683308.39769,3938,3469.702,5679591.41648,0
1659402780000,1638.40,1640.51,1637.35,1640.15,4865.952,1659402839999,7976184.39333,3978,3094.842,5072875.20363,0
1659402840000,1640.15,1640.35,1638.42,1638.70,2655.699,1659402899999,4353365.54860,2508,1212.299,1987345.06725,0
1659402900000,1638.70,1639.93,1637.94,1638.27,1968.917,1659402959999,3226657.77863,2363,820.660,1345056.27924,0
1659402960000,1638.27,1638.28,1636.27,1636.59,2755.583,1659403019999,4510695.54663,2425,1063.199,1740230.57457,0
1659403020000,1636.60,1636.76,1632.11,1633.64,3269.852,1659403079999,5343138.35226,2959,1038.649,1697285.01716,0
1659403080000,1633.65,1634.34,1628.73,1629.62,7137.089,1659403139999,11640578.85711,5784,2506.233,4087678.64252,0
1659403140000,1629.61,1629.62,1627.55,1627.60,4100.311,1659403199999,6676582.47973,4369,1439.568,2344064.71566,0
1659403200000,1627.61,1629.90,1627.60,1629.61,2687.364,1659403259999,4377054.09644,2779,1580.606,2574424.23522,0
1659403260000,1629.53,1632.40,1628.94,1632.16,2645.190,1659403319999,4313175.54568,2636,1672.208,2726718.09754,0
1659403320000,1632.17,1634.75,1631.29,1632.00,4665.599,1659403379999,7619206.85474,3541,2616.706,4273873.47679,0
1659403380000,1632.01,1632.01,1629.71,1629.72,2094.781,1659403439999,3416420.25868,2468,535.347,873145.59040,0
1659403440000,1629.73,1631.32,1629.38,1630.74,1027.311,1659403499999,1674938.58337,1521,466.801,761053.49653,0
1659403500000,1630.75,1631.64,1630.56,1630.82,1152.159,1659403559999,1879455.81328,1368,614.277,1002010.82256,0
1659403560000,1630.81,1631.92,1630.10,1630.80,942.854,1659403619999,1537849.24232,1523,483.806,789081.95764,0
1659403620000,1630.79,1631.65,1629.89,1630.19,1428.828,1659403679999,2329820.42828,1698,646.579,1054181.18799,0
1659403680000,1630.19,1630.60,1628.05,1628.50,5312.761,1659403739999,8656065.36311,2671,702.193,1144291.67781,0
1659403740000,1628.50,1630.12,1628.08,1629.54,2072.750,1659403799999,3376286.20859,2098,970.723,1581216.12205,0
1659403800000,1629.53,1629.59,1628.00,1628.08,1461.341,1659403859999,2379866.97437,1748,623.275,1015099.71159,0
1659403860000,1628.09,1628.17,1624.05,1624.06,8099.349,1659403919999,13173049.58940,5172,1615.304,2626123.79402,0
1659403920000,1624.05,1625.15,1622.00,1623.90,7920.242,1659403979999,12858235.69919,5265,2693.417,4373058.12139,0
1659403980000,1623.89,1626.45,1623.50,1626.43,3155.287,1659404039999,5126362.91961,2728,2606.861,4235501.47901,0
1659404040000,1626.43,1626.44,1622.17,1623.06,4121.632,1659404099999,6691486.41696,3413,1794.132,2912356.33522,0
1659404100000,1623.07,1624.30,1622.00,1624.02,2765.138,1659404159999,4488018.65095,2623,1488.107,2415345.80809,0
1659404160000,1624.02,1625.05,1624.00,1624.49,1755.794,1659404219999,2852508.60747,1891,1187.327,1928958.21517,0
1659404220000,1624.49,1624.90,1621.15,1621.46,3597.915,1659404279999,5838504.29625,2575,1008.048,1635899.36463,0
1659404280000,1621.46,1621.61,1616.40,1617.69,15449.323,1659404339999,25014313.38916,8029,3275.170,5302049.51437,0
1659404340000,1617.70,1617.93,1614.21,1615.58,8043.212,1659404399999,12998580.91598,6402,3487.713,5636800.98190,0
1659404400000,1615.59,1617.04,1612.00,1613.33,10475.585,1659404459999,16904449.73073,7200,4898.532,7905895.27273,0
1659404460000,1613.32,1613.50,1607.80,1611.20,15258.366,1659404519999,24564321.21166,9720,5494.733,8847659.72356,0
1659404520000,1611.20,1613.25,1608.00,1608.58,7869.354,1659404579999,12678743.16939,5155,3312.109,5337265.82479,0
1659404580000,1608.58,1609.12,1606.06,1607.73,7556.753,1659404639999,12146871.79379,5868,3643.291,5856605.32716,0
1659404640000,1607.73,1611.25,1607.01,1609.64,7138.588,1659404699999,11484743.54873,4989,4055.462,6524441.98359,0
1659404700000,1609.64,1613.09,1608.49,1611.15,8690.298,1659404759999,14002508.45672,5403,4982.792,8029329.58268,0
1659404760000,1611.14,1612.00,1606.15,1606.15,7489.239,1659404819999,12047236.76072,5229,3191.931,5134787.36110,0
1659404820000,1606.16,1608.33,1603.90,1605.89,9732.084,1659404879999,15627329.92293,7234,3596.158,5776281.19415,0
1659404880000,1605.88,1607.30,1602.45,1603.73,13557.602,1659404939999,21752381.15920,7878,6372.828,10225484.56096,0
1659404940000,1603.68,1605.26,1601.88,1604.64,9780.706,1659404999999,15681755.75079,6720,4815.549,7722407.22975,0
1659405000000,1604.65,1604.65,1600.00,1603.77,13054.258,1659405059999,20910483.87428,9167,4855.515,7780352.45617,0
1659405060000,1603.78,1606.25,1602.48,1606.22,4196.195,1659405119999,6731894.03404,4404,2871.038,4606328.52977,0
1659405120000,1606.22,1606.65,1603.76,1603.78,4523.489,1659405179999,7259866.82208,4118,1856.380,2979194.85931,0
1659405180000,1603.82,1604.11,1599.20,1599.43,12690.361,1659405239999,20310724.18088,7314,3449.696,5521996.45915,0
1659405240000,1599.43,1603.52,1599.19,1602.51,6586.472,1659405299999,10549342.99433,5826,4127.922,6612171.85190,0
1659405300000,1602.51,1605.48,1602.18,1604.65,5786.882,1659405359999,9283431.47273,4969,3754.006,6022397.96442,0
1659405360000,1604.66,1607.65,1604.02,1606.23,6406.436,1659405419999,10288562.48379,4612,3704.961,5949875.29643,0
1659405420000,1606.23,1607.65,1605.74,1606.87,4396.754,1659405479999,7064531.45795,3856,2428.525,3902055.57210,0
1659405480000,1606.86,1607.22,1603.90,1605.07,3928.714,1659405539999,6306900.34936,3487,1620.768,2601941.31213,0
1659405540000,1605.08,1605.88,1603.50,1605.29,3702.071,1659405599999,5940633.64986,3379,1711.416,2746662.76117,0
1659405600000,1605.30,1605.56,1603.18,1604.26,3526.560,1659405659999,5658595.62755,4068,1985.028,3185181.53686,0
1659405660000,1604.25,1604.44,1601.60,1604.18,3370.879,1659405719999,5402081.02367,3963,1358.387,2176888.58423,0
1659405720000,1604.17,1606.25,1603.05,1606.25,2902.234,1659405779999,4656809.55655,3287,1971.539,3163695.60983,0
1659405780000,1606.25,1607.85,1604.52,1607.49,4706.522,1659405839999,7560854.45626,3953,2709.847,4353762.67405,0
1659405840000,1607.49,1608.45,1605.00,1606.24,4281.147,1659405899999,6879057.96786,3947,1876.480,3015405.32415,0
1659405900000,1606.24,1609.47,1606.16,1607.64,5203.577,1659405959999,8366537.36821,3682,2662.920,4281691.86188,0
1659405960000,1607.65,1609.02,1607.32,1608.73,3455.743,1659406019999,5557609.24358,3525,2018.484,3246180.55862,0
1659406020000,1608.72,1612.63,1608.54,1611.59,7027.478,1659406079999,11322651.16532,5449,4705.795,7581359.81603,0
1659406080000,1611.60,1611.90,1605.95,1607.90,5443.701,1659406139999,8757239.80251,4709,1488.174,2394165.68794,0
1659406140000,1607.95,1610.65,1606.35,1608.73,4769.920,1659406199999,7672500.90792,4441,2415.886,3886627.00671,0
1659406200000,1608.73,1609.79,1608.32,1608.64,2088.870,1659406259999,3361137.35620,2575,839.237,1350370.46339,0
1659406260000,1608.64,1609.00,1607.40,1608.22,1558.026,1659406319999,2505868.89817,2050,622.938,1001924.00623,0
